1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999932050704956,3.3908413854533137e-09,2.1287997406527204e-11,2.0535151179501554e-07,9.496463337921313e-11,1.350772110873228e-19,1.1979883751678244e-10,1.2484330014217448e-08,1.1517986000728064e-12,4.111659068772866e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.895033151417885e-32,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3933280377260434e-16,2.535980813184023e-22,4.016592119397266e-16,4.377705464739952e-22,4.873783321248001e-37,5.133293211574571e-20,6.954651893099711e-16,4.254328124034365e-23,2.269105339212994e-15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999791979789734,2.2423867207521653e-08,2.3124445414079986e-10,1.0404203294456238e-06,1.0109169057415102e-09,8.718986582121344e-18,1.0571045150342684e-09,7.850709238255149e-08,1.60143738547891e-11,2.6813586906371256e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999917149543762,5.9591314105489346e-09,5.432752511747019e-11,5.363520472201344e-07,2.5374380374643124e-10,4.604318383053784e-19,1.9315853083679002e-10,1.5598347502532306e-08,1.8361683701284548e-12,4.1038084042099854e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999811053276062,3.438351257045724e-07,4.241742068700205e-09,3.327404328956618e-06,1.4786567525959526e-08,2.9178597319763242e-15,2.9278270474719648e-08,1.9285707821836695e-06,1.2713304853306795e-09,2.0670428568791976e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999954700469971,1.704693719517536e-09,8.529391602729586e-12,9.840083947665335e-08,3.719110089339672e-11,3.021266201357423e-20,5.376612349783372e-11,6.62137988882705e-09,4.59456854073198e-13,2.2024083945471062e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999948143959045,3.4920450975306494e-09,2.2988633566201067e-11,3.86266123086898e-07,1.430239815469747e-10,9.4878566225067e-20,8.768901577083099e-11,1.0185314813782043e-08,1.0532427794501809e-12,2.716049884998739e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999942183494568,2.0841892656164873e-09,1.0137272965504707e-11,8.992181932399035e-08,4.1725130295322543e-11,4.714852912722111e-20,7.3445159676222e-11,9.173731108091943e-09,6.98418644966281e-13,3.8134270741174703e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.559273965309973e-13,2.6623913128317567e-16,1.1564092045057706e-10,1.3881667218712881e-15,3.8923082694664924e-28,3.673215550492213e-15,1.8231583777394977e-12,3.9567609710948354e-18,3.9067429575666973e-14
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999768733978271,1.9528549444203236e-08,1.6453953477491012e-10,5.80501932745392e-07,6.879551373017989e-10,5.958956193272808e-18,9.814640211658343e-10,8.806190265886471e-08,1.7510158253908337e-11,4.431508937585704e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999331831932068,9.293492553297256e-08,1.0989149590301395e-09,1.808450065254874e-06,4.240213513639901e-09,1.8847087910872081e-16,6.378780614824109e-09,4.4142348087916616e-07,1.702279012194552e-10,2.8217119307782923e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999898076057434,7.610224450615988e-09,6.434974081370726e-11,5.060399530520954e-07,2.928008391300807e-10,7.847850729190591e-19,2.8146726616107287e-10,2.4261936459879507e-08,3.114105761453656e-12,7.128920231913582e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997986555099487,5.427803557722655e-07,1.0315484466616454e-08,8.234006600105204e-06,3.847866025807889e-08,9.35162490251374e-15,5.1046963989165306e-08,2.5204772100551054e-06,2.0759489682831145e-09,1.7704049071198824e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.731193113715225e-27,1.4354206961111404e-30,1.187727759026369e-13,4.182737963412291e-29,0.0,8.998644942161951e-32,1.1329422527778883e-28,0.0,1.3109517076553245e-35
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998840093612671,3.54833218807471e-07,7.2423063102178276e-09,1.0185558494413272e-05,3.1094590013935886e-08,3.662623403486798e-15,2.6649066953154943e-08,1.27642465486133e-06,8.381610960839225e-10,5.382653611718524e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999984502792358,1.1129779042828858e-10,1.380008032760699e-13,2.1025761132165144e-09,4.719890385647407e-13,6.778070233590427e-23,2.4156520967572037e-12,7.279959413075687e-10,1.6271286076320612e-14,7.041723454337401e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999984085559845,5.853956430712515e-09,2.4353187869086135e-11,8.777933402370763e-08,8.507252541312127e-11,4.108841849025466e-19,2.505413654319e-10,3.4113877944719206e-08,3.9760191666848854e-12,3.0494313740803136e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999810457229614,1.6902513166883182e-08,1.5599850577974195e-10,7.316464234463638e-07,6.806434860173738e-10,4.518556814132169e-18,8.028371301094239e-10,6.490316906138105e-08,1.1849909074823639e-11,2.5669288916674304e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999756813049316,9.018886970579842e-09,3.6746525960973386e-11,9.442130277648175e-08,1.1632692725749294e-10,1.0890135719159957e-18,4.317027291200759e-10,5.556092119718414e-08,7.84968964828714e-12,6.524446760636238e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998612403869629,2.532673590849299e-07,3.3863689630209137e-09,3.105090399913024e-06,1.2026393214625841e-08,1.7259348738743333e-15,2.0682630719193185e-08,1.2886669082945446e-06,7.556384962192908e-10,1.0393814875442331e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999514222145081,6.511159966748892e-08,7.389652778577727e-10,1.4840385347270058e-06,2.9224973552288702e-09,9.087645099268467e-17,4.027568945019766e-09,2.879756948459544e-07,9.574487036534407e-11,1.5023834620819798e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999079704284668,1.4877581122618722e-07,1.987681796933316e-09,2.5355623165523866e-06,7.3645827214363635e-09,5.558751654540872e-16,1.1245831821327101e-08,7.036906595203618e-07,3.3252803288696953e-10,4.7205503506120294e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3497922668904289e-13,1.7422198499089057e-16,5.327818186628974e-10,1.1221665068187974e-15,2.3646876306904138e-29,4.31067057667873e-16,1.2157060026631722e-13,1.260918065871007e-19,5.464289481471889e-16
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999053478240967,2.2916810848983005e-07,4.104514950142857e-09,6.348388069454813e-06,1.6554515980260476e-08,1.4537652943505158e-15,1.681392802765913e-08,8.407771474594483e-07,4.640796913424339e-10,3.8117807577009444e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997244477272034,7.338112482102588e-07,1.2239732782859392e-08,7.5640296017809305e-06,4.3493642465364246e-08,1.661475793643223e-14,7.110362076900856e-08,3.773315938815358e-06,3.541115178862242e-09,3.5997544500787626e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999964833259583,1.0272577233294555e-09,4.3104981389818775e-12,5.878283815263785e-08,1.9264961154119575e-11,9.375599489212731e-21,3.0814337192985874e-11,4.316741186727313e-09,2.4730963262518946e-13,1.641042024491668e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999983906745911,1.9966518716163506e-10,3.8539082949234915e-13,6.453183765131598e-09,1.5013060239432718e-12,2.4814340477049936e-22,4.53476709308398e-12,1.0793942406550627e-09,3.100217158729171e-14,6.354960307985991e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999482035636902,1.1680120337587141e-07,1.7243375616260437e-09,5.229303951637121e-06,9.457267857726492e-09,2.345504375863102e-16,6.1962674990923006e-09,4.2037089542645845e-07,1.860353121552194e-10,1.6748153086609818e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999955296516418,1.3688068456474412e-09,5.696634136631573e-12,5.492325527711728e-08,2.3127609202755472e-11,1.9370396981296823e-20,4.432612263349789e-11,6.211164915725931e-09,4.0005189915967576e-13,2.5409829795819405e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999883770942688,5.6715880880631175e-09,3.122136577049517e-11,1.551562718304922e-07,1.2504432211901673e-10,4.0175208509056704e-19,2.321880465672166e-10,2.7279574155159025e-08,3.214956729655216e-12,1.510223057721305e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999990463256836,1.1754377853001596e-14,4.418652997909308e-25,3.254688749620982e-07,1.773860557156012e-23,3.73721339838865e-38,7.714216114629212e-21,3.656241087668377e-09,7.939438452668256e-22,2.375305790817979e-18
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.278602192130947e-15,8.914279375251745e-19,6.324916718841722e-13,3.278156265421898e-18,6.554032229704608e-32,3.502356828932404e-17,6.679713341695495e-14,2.8189245757124546e-20,4.033422240542735e-15
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999708533287048,3.57305864895352e-08,3.730507291965779e-10,1.4260418765843497e-06,1.7942795027536818e-09,1.9310150896968657e-17,1.8086143693807344e-09,1.4426255745547678e-07,3.75204901870152e-11,6.498725113601722e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999991238117218,3.0428717323616183e-09,1.2610962621395494e-11,7.683092917432077e-08,4.9973407356684874e-11,9.130475823792579e-20,1.1214824208183316e-10,1.6118034906753564e-08,1.4307950440758943e-12,1.0727627675066742e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998448491096497,3.943415833873587e-07,7.195299911444408e-09,6.813037998654181e-06,2.7497202736981308e-08,4.798787659154565e-15,3.425366656983897e-08,1.7437148471799446e-06,1.2476660815607943e-09,1.0722400389795439e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999950647354126,9.176289950119099e-08,1.3849735802651253e-09,3.608739916671766e-06,5.9946647645858775e-09,1.8793601750719913e-16,5.375254463757528e-09,3.060233382257138e-07,1.1459117682521835e-10,1.1626005935738704e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999995231628418,2.3114732350393297e-11,2.2193093310350978e-14,7.704216153925358e-10,8.557983830056667e-14,2.060139836268618e-24,3.644772743165159e-13,1.4514223156680828e-10,1.6600685331046548e-15,9.90251977639467e-12
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999994039535522,4.6537801390300615e-11,7.060837510378462e-14,2.7137110336639125e-09,2.9767239563029124e-13,1.025269660082994e-23,8.447432748963368e-13,2.3046421715466892e-10,3.4568721125769137e-15,9.494884045668783e-12
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998703002929688,2.909346221713349e-07,4.475876558274194e-09,4.7011162678245455e-06,1.746885303077761e-08,2.245562905477008e-15,2.3031635265624573e-08,1.3483914926837315e-06,8.699834741499046e-10,9.069140816109211e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999956488609314,1.4327525832413812e-09,6.218350487308122e-12,6.745451486267484e-08,2.746722987945205e-11,1.8931212543645182e-20,4.453603805187889e-11,6.365520555107196e-09,4.233942027271481e-13,2.596303727564475e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996609091758728,1.2830981859224266e-06,2.1977653474891667e-08,1.3859479622624349e-05,9.163085223917733e-08,4.3015419649633166e-14,1.1628272034158726e-07,6.61930653222953e-06,8.363042702796974e-09,6.731364692313946e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999789595603943,1.837461205411728e-08,1.566762830584878e-10,6.222248885023873e-07,6.81686762593614e-10,5.105022078167978e-18,8.809104001805679e-10,7.821713410294251e-08,1.5246814227820593e-11,3.6733387442922094e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999991655349731,1.0460365906794777e-10,2.5704362683481863e-13,1.0186888665941751e-08,1.1693433764684014e-12,6.664336054808007e-23,2.137040544525348e-12,4.060363156810354e-10,8.625181494861193e-15,1.1315310667614487e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996964335441589,1.0484544645805727e-06,1.0944456896311294e-08,1.4504626051348168e-05,9.599918371350213e-08,1.9435999372972336e-14,9.005449186361147e-08,6.333988949336344e-06,7.586340444731832e-09,1.7891477455123095e-06
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998211860657,6.161773782181745e-12,4.435614236206285e-15,3.086941813279509e-10,1.8405776916149454e-14,1.0853394853063562e-25,7.234570744123897e-14,3.53825579946232e-11,2.3673295032380893e-16,1.906827126751942e-12
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999580383300781,7.588268147173949e-08,1.0675454964470532e-09,3.0376020276889903e-06,4.73143746404503e-09,1.1940700219804717e-16,4.07023614812374e-09,2.5212364107574103e-07,8.774422161073048e-11,9.077841589544278e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999879002571106,9.269236045383877e-09,7.401456530997663e-11,5.008346306567546e-07,3.4290245642942807e-10,1.1136189898145746e-18,3.7033759392457455e-10,3.397232362090108e-08,4.833029809692135e-12,1.2027007167958459e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999697208404541,3.5559462929768415e-08,3.8222236486973316e-10,1.2547483265734627e-06,1.626146106659121e-09,2.2955350568032638e-17,1.9000518935996524e-09,1.395174251683784e-07,3.520853400496016e-11,5.963554094989831e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999980330467224,4.244402884712173e-10,1.291417927457017e-12,2.32663079913209e-08,6.00205822542943e-12,1.2032348722316594e-21,1.0090762427028555e-11,1.965607676623904e-09,7.806755730147691e-14,7.52454001884395e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999343156814575,1.243632823388907e-07,1.8135229984395096e-09,3.41146392202063e-06,7.526484324671401e-09,3.650472186462843e-16,8.161510578474918e-09,4.921275262859126e-07,2.1052114218544915e-10,2.2419717637944814e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999924898147583,3.6861194097070893e-09,2.1920769019412312e-11,1.7720350342642632e-07,9.56209555980081e-11,1.6055324950531087e-19,1.3411254051742816e-10,1.4728723130019716e-08,1.447873396696886e-12,5.650949708169151e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999619126319885,4.86157958334843e-08,1.3882363314454693e-10,2.0120239696552744e-06,6.385621809101849e-09,3.7269433135576964e-18,5.103055755739661e-10,2.1262181348902232e-07,1.222889428609264e-10,2.9186196570663014e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999850988388062,1.3541614052314799e-08,1.336291910458698e-10,8.248500762420008e-07,5.895884336304391e-10,2.8469164064153403e-18,5.650971357518131e-10,4.240442308400816e-08,7.0517467733177686e-12,1.352400524901043e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999232888221741,1.1000987854004052e-07,1.2487708644925988e-09,1.7835905055108014e-06,4.696497857281656e-09,2.6927164158324407e-16,7.612140251467281e-09,5.382771064432745e-07,2.2472824989794304e-10,3.80739919592088e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999792575836182,2.0456454308259708e-08,1.916750924646493e-10,8.129956654556736e-07,8.30354618397422e-10,6.754237412683341e-18,9.674243628410295e-10,7.950389857569462e-08,1.584852388214486e-11,3.102028856005745e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999997615814209,7.294400639068499e-10,3.398852813779607e-12,7.37964498398469e-08,1.646100790397842e-11,4.533329015870273e-21,1.8115264496798567e-11,2.332249948722165e-09,1.1197110133618488e-13,5.857993951030593e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999409914016724,1.229015111903209e-07,1.986093955963497e-09,4.71284556624596e-06,8.619385205577146e-09,3.4643157851778252e-16,7.538768720394273e-09,4.116642742246768e-07,1.7414944486482398e-10,1.607554445115511e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999929070472717,1.905499535936883e-09,6.180477137018858e-12,3.835936368545845e-08,2.3167521720490747e-11,3.342018085454504e-20,6.286496323504309e-11,1.0626218127640641e-08,7.920174390461943e-13,8.119785399607338e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999977946281433,2.862145520587944e-10,5.927628179969169e-13,8.172695409314201e-09,2.269489500841826e-12,5.515140401259845e-22,7.40533589310699e-12,1.6110589529105823e-09,5.2792026392772806e-14,1.0937787481291039e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999991655349731,1.6696054261355897e-10,8.983537112990103e-13,7.441214222581038e-08,5.017289968906047e-12,1.5321185819265383e-22,2.1974379781075637e-12,2.629891027172704e-10,6.317735844565443e-15,3.381890687631506e-12
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999697208404541,2.5515925372587844e-08,1.8667048462539526e-10,5.065590471531323e-07,7.511293254047757e-10,9.587264836228456e-18,1.2914667113506084e-09,1.2868071053162566e-07,2.88979083717944e-11,8.853171529210613e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999746561050415,7.25891823094571e-07,1.3003035981284938e-08,8.64182675286429e-06,4.791386842839529e-08,1.6470594622875444e-14,6.931556129075034e-08,3.6093215385335498e-06,3.3518612330141195e-09,2.960287019959651e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999687671661377,4.392348174064864e-08,5.350486720345771e-10,1.8847453020498506e-06,2.3590083220170754e-09,3.656589286354346e-17,2.288139233641573e-09,1.5328095059885527e-07,4.180136445319782e-11,5.553504767163986e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999833106994629,1.5826859822709594e-08,1.5964307653604237e-10,9.350894174531277e-07,7.121581102609298e-10,3.873915110434893e-18,7.01331159813634e-10,5.258837276755912e-08,9.14011401287329e-12,1.7251303718879285e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999904632568359,6.351924763947636e-09,4.424267202596255e-11,3.1851510584601783e-07,2.0049482907236182e-10,5.162023714564466e-19,2.352424643969897e-10,2.363734097343695e-08,2.918732529971768e-12,8.108410609608541e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999551177024841,7.232452503558306e-08,9.453817728655167e-10,2.4504647626599763e-06,4.160508826345222e-09,1.0530238161393597e-16,4.201442305173941e-09,2.779153192022932e-07,9.359993335955608e-11,1.1664008425782413e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999810457229614,2.0398829292389564e-08,2.1687057705221946e-10,1.1295120430077077e-06,9.76977831967929e-10,6.686481807938203e-18,9.0535778873857e-10,6.709983324526547e-08,1.3056349404405587e-11,2.159963319314784e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999176263809204,1.572333303556661e-07,2.343205407484561e-09,3.7125498693058034e-06,9.578699611267893e-09,5.966423847494039e-16,1.1191950477495993e-08,6.614074550270743e-07,3.2055430532196283e-10,3.6195579866671324e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9998264908790588,4.4543665467244864e-07,7.0943069196971464e-09,6.067076810722938e-06,2.770905993543238e-08,5.452736057950458e-15,3.734291453838523e-08,2.1889477466174867e-06,1.6652871304145833e-09,1.6059586016581306e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999991655349731,9.441865345127809e-11,1.9350929821200513e-13,6.290136411735148e-09,8.512696840837219e-13,5.0232179110344396e-23,1.924797994601324e-12,4.3297346263848624e-10,8.991208148292299e-15,1.576579318485205e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999943971633911,2.5693878136223702e-09,1.4462374874069095e-11,1.5997784430510364e-07,6.760744047928924e-11,6.732416543220557e-20,8.305046927947757e-11,9.714874238397897e-09,8.119308719280183e-13,3.273339654885632e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999328851699829,1.1728440796332507e-07,1.594730125731303e-09,2.7962155400018673e-06,6.583901424050964e-09,3.1380209591431356e-16,7.816921332448601e-09,5.08125708620355e-07,2.1392572435718904e-10,2.5649526946835977e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999574422836304,5.195726160422964e-08,5.520708890038861e-10,1.2538833971120766e-06,2.285343470020962e-09,5.1694189160358435e-17,3.0799440775552966e-09,2.387470772191591e-07,7.243072808194029e-11,1.2849780794965682e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999316334724426,9.4245699244766e-08,1.0123447635734806e-09,1.5856990103202406e-06,3.851932106613276e-09,1.8485231465338104e-16,6.21501650144296e-09,4.6608849402218766e-07,1.8089964248790835e-10,3.187134467452779e-08
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999913573265076,6.343655378771018e-09,5.4846439889733034e-11,5.255162704997929e-07,2.6586693957497687e-10,5.024760846729534e-19,2.1407102479553686e-10,1.8532436030227473e-08,2.2264555650519657e-12,5.086283616506648e-10
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999998807907104,5.319173053408566e-12,4.979623687679201e-15,5.504306455073049e-10,2.28987988103559e-14,8.579193296080147e-26,6.567154182653481e-14,2.5686843277417104e-11,1.5601437651494894e-16,8.17334969236555e-13
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996785521507263,1.0677680393200717e-06,2.0373748910174072e-08,1.1745621122827288e-05,7.673281032793966e-08,3.682217223732569e-14,1.0669582195532712e-07,5.46918772670324e-06,6.002422114903538e-09,4.7170541961349954e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9996477365493774,1.0707138926591142e-06,1.86989268513571e-08,9.8835243989015e-06,6.612270198047554e-08,3.634919920397425e-14,1.0807012529312487e-07,5.654261258314364e-06,6.230314930633085e-09,5.76953084419074e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999823570251465,1.0133500261133577e-08,5.7619513327278327e-11,2.3188185593880917e-07,2.359970274756762e-10,1.2091078925470836e-18,4.4248937847157777e-10,5.2698219121793954e-08,7.924606283682412e-12,3.6754972398966856e-09
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9997792840003967,7.641606885044894e-07,1.6894745158424485e-08,1.4066780749999452e-05,6.78435370105035e-08,1.9309850756137753e-14,7.091468745556995e-08,3.220986172891571e-06,3.082247790331394e-09,1.955738326842038e-07
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999997615814209,9.001955292298192e-10,4.9317472848586785e-12,1.378689944431244e-07,2.7471578831206322e-11,5.808686424062188e-21,2.019404955755366e-11,2.438715007713199e-09,1.288550836127042e-13,5.608553899083546e-11
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999560713768005,5.8874285002730176e-08,6.622576931292201e-10,1.5771734069858212e-06,2.82309953192339e-09,6.547932612212205e-17,3.4551816963102056e-09,2.5992082441916864e-07,8.29104007671333e-11,1.3237563933898855e-08
